idx,FLIP,LPIPS,SSIM,Hausdorff
322,0.043423842638731,0.23462316393852234,0.9681557379945644,72.24956747275377
2572,0.03540953993797302,0.32119521498680115,0.9738404205100678,107.48023074035522
562,0.04232633486390114,0.2163127213716507,0.9717427328065331,63.198101237299845
2422,0.03855704516172409,0.23622943460941315,0.9742048579524053,89.00561780022652
1687,0.0382416769862175,0.2714574933052063,0.9723751905930094,181.01933598375618
1324,0.04449596628546715,0.24121016263961792,0.968807951932697,92.02173656261873
2762,0.059279393404722214,0.310931533575058,0.9517239083755955,181.01933598375618
1284,0.03734959289431572,0.1694830060005188,0.9745542373445817,49.16299421312742
1628,0.0351935438811779,0.330040842294693,0.9735164549060338,80.77747210701756
685,0.05356801301240921,0.11759249120950699,0.9656391470801752,21.213203435596427
1151,0.03630296513438225,0.33820366859436035,0.9718018331917357,91.21951545584969
1985,0.06407993286848068,0.14208479225635529,0.9594580959676172,22.360679774997898
1818,0.03797924518585205,0.17972666025161743,0.9711453020697393,97.16480844420988
1590,0.03676876798272133,0.22479769587516785,0.9702847666901219,133.79461872586654
2140,0.25596755743026733,0.4172156751155853,0.8065329515288191,53.823786563191554
2757,0.037051863968372345,0.2739102244377136,0.9755230254395738,116.18089343777659
1824,0.06905321031808853,0.3542727828025818,0.9551921367288978,57.8013840664737
1212,0.108030304312706,0.4296210706233978,0.9285912678381609,84.0535543567314
918,0.037558138370513916,0.26403456926345825,0.9709136476861135,97.41663102366043
1087,0.03461996838450432,0.15812084078788757,0.972929150086942,49.16299421312742
2454,0.03936273232102394,0.1826021522283554,0.9720611597302965,33.06055050963308
245,0.03560713678598404,0.22159196436405182,0.9746209954956527,98.68130522039117
234,0.16239644587039948,0.41349658370018005,0.9043710496712608,108.30050784737807
242,0.0338299460709095,0.31991028785705566,0.9757830535312787,88.50988645343524
912,0.035394176840782166,0.2315557599067688,0.9732600784119265,72.18032973047436
923,0.04187706112861633,0.1256438046693802,0.969924259079708,27.85677655436824
621,0.12175659090280533,0.46349474787712097,0.9158181910010481,106.07544484940895
482,0.03666026145219803,0.297010600566864,0.9711197417887089,78.71467461661771
1070,0.05067741870880127,0.2844485640525818,0.9643454560592298,181.01933598375618
2101,0.04086771979928017,0.2905944585800171,0.9712392713007368,102.04410811016969
701,0.07087760418653488,0.20097345113754272,0.9510585386559515,69.26037828369117
688,0.042900700122117996,0.22824005782604218,0.9710316246542051,181.01933598375618
489,0.10307890921831131,0.31164586544036865,0.9424726729041902,56.356011214421486
1276,0.04390614852309227,0.1925806701183319,0.9695223907981799,34.48187929913333
1775,0.03658588230609894,0.2445165514945984,0.9714135314652873,52.392747589718944
895,0.036829624325037,0.26579320430755615,0.9753755513509054,94.2019108086455
1753,0.04205498471856117,0.1383782923221588,0.9743099334184854,35.05709628591621
2747,0.0387943759560585,0.31138506531715393,0.9751309498918164,92.31467922275417
53,0.13140814006328583,0.226760596036911,0.9317402679815944,74.24957912338628
2680,0.04239969328045845,0.31180813908576965,0.9701987412038782,94.2443632266673
2579,0.034829892218112946,0.31441009044647217,0.9750160059223566,107.64757312638311
2066,0.04882641136646271,0.2859227955341339,0.966567484539626,46.238512086787566
2634,0.036974526941776276,0.37950363755226135,0.9702034115324333,181.01933598375618
727,0.0485505536198616,0.33656060695648193,0.9704393366804537,56.568542494923804
1074,0.1573113203048706,0.39024215936660767,0.8925859633163536,75.31268153505093
2268,0.03884946554899216,0.2134406864643097,0.9718106233955655,85.58621384311844
2638,0.03712185099720955,0.17705045640468597,0.9752915077345685,181.01933598375618
719,0.056518521159887314,0.14477206766605377,0.9668448401466027,34.17601498127012
768,0.04650607705116272,0.15497484803199768,0.9681717840873246,137.3608386695422
944,0.0705738514661789,0.15029776096343994,0.9644082800715381,181.01933598375618
1866,0.037987519055604935,0.22511298954486847,0.975340497122528,121.65936051122412
587,0.037693582475185394,0.2147872895002365,0.9750574752686679,104.0
1725,0.06248680129647255,0.24429483711719513,0.9558113866411265,95.04735661763561
2286,0.03441332280635834,0.21362116932868958,0.9727672037925901,37.94733192202055
332,0.03731517121195793,0.2641979455947876,0.9721551114254265,87.5956619930462
1061,0.04120730236172676,0.08301304280757904,0.9691612294306787,8.246211251235321
2354,0.08731576800346375,0.3690989017486572,0.9426646880265256,65.73431371817918
2351,0.034576404839754105,0.3167490065097809,0.9718599110178899,77.87810988975015
2349,0.040565185248851776,0.11258096247911453,0.970688375874372,19.4164878389476
320,0.0446033850312233,0.3283390998840332,0.970718506948447,105.11898020814318
1813,0.037614695727825165,0.33457517623901367,0.9720479945418838,59.413803110051795
1056,0.04741048440337181,0.3462500274181366,0.9669486517038682,181.01933598375618
1708,0.03638502582907677,0.35129714012145996,0.9711318131306258,73.348483283569
2951,0.037517037242650986,0.19352607429027557,0.9741590663793503,181.01933598375618
890,0.07541845738887787,0.1446419060230255,0.9568150146528525,181.01933598375618
1571,0.04983559995889664,0.12499560415744781,0.968940587835366,19.697715603592208
1432,0.03245842829346657,0.18272939324378967,0.9738346353749897,17.4928556845359
1486,0.10088985413312912,0.3954067528247833,0.9312100956517319,69.29646455628166
861,0.03415870666503906,0.3345620632171631,0.9735471452036008,64.88451279003334
98,0.04867849871516228,0.22943618893623352,0.9648379510834687,63.00793600809346
1414,0.038870424032211304,0.17073599994182587,0.9710287274630155,79.02531240052139
1334,0.03584449738264084,0.2876836359500885,0.9724332028124666,95.60334722173695
1897,0.03422623500227928,0.31737762689590454,0.9729778188627445,60.00833275470999
40,0.03835982829332352,0.3420392870903015,0.9741191033562808,62.76941930590086
296,0.05214563384652138,0.22162647545337677,0.9629686712154532,181.01933598375618
1047,0.03392796218395233,0.311526894569397,0.9720712437047808,103.46980235798269
2190,0.08657559007406235,0.38905102014541626,0.9470557896680663,101.23734488813898
202,0.0498177632689476,0.16432969272136688,0.969243332525529,23.08679276123039
1771,0.033371541649103165,0.2868405878543854,0.9740867102904408,44.94441010848846
1677,0.03929584473371506,0.30318349599838257,0.9657751590077899,97.57561170702442
422,0.03447077423334122,0.278211772441864,0.9720198204333378,60.07495318350236
838,0.07202088087797165,0.2794928550720215,0.9587659307777979,37.53664875824692
1735,0.20935022830963135,0.32408007979393005,0.8643557873744586,48.41487374764082
746,0.03941330313682556,0.34482529759407043,0.9680646151275112,101.91172650877817
900,0.04547947645187378,0.1782340407371521,0.9675375109330301,181.01933598375618
841,0.1307438611984253,0.2892727553844452,0.9249634287455587,46.06517122512408
702,0.04436106234788895,0.19027800858020782,0.9726833474739931,84.17244204607586
547,0.038982827216386795,0.19512350857257843,0.967532488109589,42.190046219457976
1765,0.10619951784610748,0.2533339560031891,0.940229629783195,41.048751503547585
496,0.03762872889637947,0.28454113006591797,0.9724882237039877,51.894122981316485
751,0.03906660154461861,0.34664100408554077,0.9738573197328129,65.19202405202648
1264,0.06257151812314987,0.282208114862442,0.9549838931624262,125.2078272313676
1997,0.038541704416275024,0.16099242866039276,0.969370106637032,138.4088147481944
2456,0.04073099419474602,0.2163417786359787,0.9679205474010842,54.08326913195984
2472,0.03765713423490524,0.3317471146583557,0.9711155470220353,82.63776376451628
2668,0.0338677354156971,0.33508366346359253,0.9749835457589132,81.6333265278342
353,0.045197904109954834,0.16240236163139343,0.9667757292782103,181.01933598375618
1203,0.043650783598423004,0.18416741490364075,0.9710901228771872,76.53103945458993
601,0.08747799694538116,0.2702326476573944,0.948520693019714,30.59411708155671
2754,0.050466086715459824,0.3156365752220154,0.967983411904819,89.05054744357274
1280,0.03756286948919296,0.23918548226356506,0.9738078333346633,35.77708763999664
396,0.03955291211605072,0.20304842293262482,0.9663885773248894,100.90094152187085
169,0.1596485823392868,0.35467684268951416,0.9011831628705901,80.2122185206219
76,0.054772645235061646,0.25741812586784363,0.9618399387824553,181.01933598375618
1359,0.051454268395900726,0.34645432233810425,0.9643322857765387,181.01933598375618
2602,0.046758852899074554,0.1571085900068283,0.9671395080254171,32.984845004941285
2079,0.04254758358001709,0.32926905155181885,0.9680314767332346,181.01933598375618
1654,0.03989296779036522,0.3149016201496124,0.9718627473280477,56.32051136131489
289,0.04273118078708649,0.31239041686058044,0.9719232564895478,181.01933598375618
1695,0.03510194644331932,0.2974903881549835,0.971962960326001,117.79643458101778
2164,0.12758581340312958,0.3148247003555298,0.912806199551098,37.16180835212409
1625,0.1384042203426361,0.2617890238761902,0.8969372368786734,84.52810183601665
1831,0.039321158081293106,0.24646827578544617,0.9742104483681766,42.44997055358225
1190,0.06496959179639816,0.3391549587249756,0.9652876935862446,181.01933598375618
1700,0.07139065861701965,0.30688008666038513,0.9600991996576723,74.84650960465692
1564,0.044858239591121674,0.1771342158317566,0.973235996963956,99.18165152889924
826,0.11005771160125732,0.2520618140697479,0.929911484674412,51.62363799656123
2161,0.03269500285387039,0.2910952568054199,0.9753787512599877,108.55873986004075
2223,0.07819324731826782,0.2612465023994446,0.9568894550597741,181.01933598375618
1148,0.03470117226243019,0.27711236476898193,0.9743919103097761,87.65842800324451
2866,0.04044630751013756,0.3456345200538635,0.9679002531749393,57.62811813689564
1900,0.03805241361260414,0.2994821071624756,0.9686043509866068,95.90099061010788
847,0.17191863059997559,0.37907570600509644,0.8574146647260267,43.04648650006177
2029,0.0386187806725502,0.2509094178676605,0.9721009627570855,181.01933598375618
988,0.03788037225604057,0.23834267258644104,0.9731141910934693,181.01933598375618
49,0.07311560213565826,0.19458554685115814,0.9579934266423136,35.05709628591621
1804,0.1223551481962204,0.27497589588165283,0.9228834766184786,36.49657518178932
1374,0.04602755978703499,0.31346845626831055,0.9659698611446701,71.56116265125938
2985,0.036945268511772156,0.21710343658924103,0.9745845264792821,100.88111815399351
993,0.16012988984584808,0.2794429659843445,0.9077180022451388,181.01933598375618
2858,0.03837567940354347,0.22415122389793396,0.9737983847881461,32.69556544854363
723,0.03245897218585014,0.2842513620853424,0.975353550706453,69.92138442565336
1953,0.05223176255822182,0.33740946650505066,0.9646192749959392,105.30906893520614
1981,0.03796505928039551,0.3091539144515991,0.9688206283657642,107.48953437428223
137,0.2233451008796692,0.4207414984703064,0.8589351580345231,62.625873247404705
1825,0.03584086522459984,0.26603561639785767,0.9732212582885191,40.24922359499622
1313,0.044217079877853394,0.2425009161233902,0.96860642766979,62.81719509815764
1455,0.0974215641617775,0.13087394833564758,0.9541814236614804,181.01933598375618
672,0.04816741868853569,0.08071070909500122,0.966591960755817,15.811388300841896
1724,0.12110493332147598,0.186578169465065,0.9124151675919835,18.24828759089466
527,0.04254870489239693,0.2500235438346863,0.9694077570037068,80.50465825031493
491,0.043082576245069504,0.2580389678478241,0.9692206130976718,181.01933598375618
1633,0.04983722046017647,0.3498285114765167,0.9615828742621574,181.01933598375618
1281,0.03290130943059921,0.2901269793510437,0.9732696024933015,115.96551211459379
349,0.0484776645898819,0.3092937469482422,0.9700716198410873,71.28113354878694
2310,0.057930439710617065,0.32129406929016113,0.9577155246764312,85.38149682454625
1675,0.03982241079211235,0.17030708491802216,0.9720091525465578,38.8329756778952
572,0.04006679728627205,0.33944886922836304,0.9680434948937316,81.02468759581859
712,0.040263738483190536,0.16420680284500122,0.9707802420130639,88.0056816347672
44,0.04658980667591095,0.13783468306064606,0.9674996613692036,181.01933598375618
2244,0.03774852305650711,0.1957216113805771,0.9739783190799239,128.5496013218244
1620,0.04360707104206085,0.15227262675762177,0.967166986617087,30.01666203960727
1199,0.03568018227815628,0.2832571268081665,0.973737194274023,105.47511554864494
493,0.05713864415884018,0.31951016187667847,0.9576823299777288,59.50630218724736
1083,0.034275177866220474,0.33095860481262207,0.9762982595447873,181.01933598375618
891,0.053310737013816833,0.28450560569763184,0.9665782768557073,48.16637831516918
113,0.04636848717927933,0.2984585762023926,0.9680178684797878,78.08969202141856
2555,0.257804811000824,0.5016229152679443,0.8093230168808662,86.83317338436964
488,0.12101375311613083,0.35829880833625793,0.9210397414588445,56.79788728465171
2588,0.09061013907194138,0.2684096693992615,0.9547903498946521,49.39635614091387
2106,0.16960784792900085,0.4233314096927643,0.8829455196703372,50.08991914547278
675,0.16623342037200928,0.37325313687324524,0.8853557678267295,57.0087712549569
502,0.03690357506275177,0.3219885528087616,0.9703970774912466,46.61544808322666
398,0.11114177852869034,0.23592302203178406,0.9391839432602532,181.01933598375618
2873,0.03435004502534866,0.30073460936546326,0.9714402615911396,96.1041102138717
1581,0.25844132900238037,0.41264286637306213,0.8076676216759203,59.033888572581766
1260,0.03893117979168892,0.2350941002368927,0.9740723045331349,117.38824472663352
14,0.053291600197553635,0.3029196262359619,0.9582237038568134,99.29753269845128
2004,0.03845028579235077,0.26969602704048157,0.9722669407901049,54.405882034941776
2729,0.06650258600711823,0.28223147988319397,0.9606665916369262,73.7563556583431
2631,0.038734689354896545,0.15598075091838837,0.9699110877192788,94.08506789071261
1323,0.03440186381340027,0.28460729122161865,0.9732864507625641,181.01933598375618
2211,0.10775556415319443,0.16911976039409637,0.9484198342810553,181.01933598375618
326,0.186174675822258,0.3968466818332672,0.853644091246846,91.48223871331527
652,0.03612026572227478,0.27697575092315674,0.9729667489877049,56.43580423808985
1852,0.1835647076368332,0.30743396282196045,0.8663060373922282,37.57658845611187
2272,0.058187879621982574,0.2563523054122925,0.9583368825329098,80.0
966,0.042352594435214996,0.26382577419281006,0.9704539916408118,109.12378292562992
2912,0.035323429852724075,0.30422812700271606,0.976470234131419,78.92401408950256
1583,0.04430229589343071,0.3462148904800415,0.9665230991987527,181.01933598375618
794,0.03371809050440788,0.24239501357078552,0.9735199547025827,115.43396380615195
2896,0.05225999653339386,0.2677168846130371,0.9616932218483961,104.546640309481
1180,0.07556169480085373,0.1518150269985199,0.9496093676382241,43.104524124504614
1621,0.11824727803468704,0.23011092841625214,0.9096224823859469,181.01933598375618
457,0.0910281240940094,0.3089134693145752,0.9428971991816901,57.21887800367987
565,0.129857137799263,0.39205971360206604,0.9146023351758942,74.09453421137081
427,0.03541514277458191,0.36582136154174805,0.9733233858114896,87.32124598286491
711,0.03704577311873436,0.20749139785766602,0.9730742154259392,55.326304774492215
880,0.0412042997777462,0.21906593441963196,0.9725987860449381,44.384682042344295
346,0.18024177849292755,0.4589485228061676,0.8856179634660718,78.10889834071403
1371,0.03689318150281906,0.26240843534469604,0.9734775102103447,116.18089343777659
141,0.043878939002752304,0.2758960723876953,0.9690574947123191,86.64871608973787
2038,0.0405479334294796,0.28655683994293213,0.9724315668623661,91.28526715741155
2077,0.10589969903230667,0.36567002534866333,0.9367288520611629,50.24937810560445
1338,0.03740185126662254,0.32382121682167053,0.9737601862580192,96.67471230885562
2409,0.09967334568500519,0.22504714131355286,0.9490882751820697,181.01933598375618
641,0.47119244933128357,0.5516376495361328,0.6447622518636558,62.76941930590086
812,0.1457664668560028,0.18990373611450195,0.9046687424932234,20.615528128088304
507,0.03403088077902794,0.2579349875450134,0.9729308709974772,50.48762224545735
2752,0.0341377928853035,0.2734863758087158,0.9736242190380257,110.45361017187261
2689,0.03772677481174469,0.24161621928215027,0.9721752566882387,80.02499609497022
2332,0.034948017448186874,0.31801071763038635,0.9735321275771782,83.3606621854697
1267,0.038293130695819855,0.36440184712409973,0.9715064795095038,77.10382610480494
175,0.0687669962644577,0.39438286423683167,0.9553904814398869,69.26037828369117
121,0.040388286113739014,0.2691456377506256,0.9695833254024026,118.98319209031165
1263,0.040460005402565,0.2686227262020111,0.9658075903582618,181.01933598375618
817,0.03623851016163826,0.2981068789958954,0.9724641619769449,90.4267659490264
2490,0.03929034247994423,0.3285907208919525,0.9677070846187589,81.25269226308751
566,0.06127164140343666,0.335473895072937,0.9621981980375075,181.01933598375618
558,0.10169219970703125,0.22492057085037231,0.926242151235147,21.93171219946131
206,0.04203848913311958,0.2704906165599823,0.9715539553670531,82.05485969764375
2017,0.07292440533638,0.20147371292114258,0.9540938741503885,181.01933598375618
1373,0.15722839534282684,0.270411878824234,0.8922454740163571,51.62363799656123
2061,0.03436502814292908,0.2736690640449524,0.9761863459887531,76.6550715869472
1798,0.03679808974266052,0.2780509293079376,0.9727436110747959,81.34494452638098
2651,0.041211944073438644,0.18142130970954895,0.9680995533117068,82.09750300709517
2894,0.03471788763999939,0.267029732465744,0.9735210708599836,76.53757247260981
2085,0.04060283303260803,0.18781678378582,0.9703208527806283,136.56134152826706
883,0.04148747771978378,0.31286129355430603,0.9733166348590108,181.01933598375618
825,0.03629067540168762,0.18769331276416779,0.9759821547914879,33.301651610693426
135,0.18182428181171417,0.48488861322402954,0.8660929656242621,93.7709976485267
64,0.040136367082595825,0.23715905845165253,0.9704237876799136,113.22543883774529
1683,0.11724592745304108,0.24199597537517548,0.9140889227563095,18.35755975068582
687,0.043441884219646454,0.20299071073532104,0.9741745261257013,38.07886552931954
874,0.10878090560436249,0.29505935311317444,0.9411218987249828,54.817880294662984
913,0.038546450436115265,0.21850496530532837,0.9679678522243697,96.02083107326243
1431,0.03810414671897888,0.1906329095363617,0.970829214623643,94.04786015641186
654,0.041360970586538315,0.2317638099193573,0.9700229084742175,55.731499172371095
476,0.07564612478017807,0.1639329195022583,0.9477620372179959,24.515301344262525
2326,0.03898560255765915,0.19038881361484528,0.9730323930873993,131.40015220691336
