idx,FLIP,LPIPS,SSIM,Hausdorff
2207,0.014477064833045006,0.2503338158130646,0.9862595504991708,181.01933598375618
235,0.013645228929817677,0.2861914336681366,0.984980532748475,181.01933598375618
634,0.024563146755099297,0.2087668925523758,0.9745949683781209,181.01933598375618
322,0.02026638202369213,0.19594590365886688,0.9781424171691308,181.01933598375618
2572,0.018175989389419556,0.26231321692466736,0.9833467035565665,181.01933598375618
562,0.018004976212978363,0.17171765863895416,0.9827332719256607,181.01933598375618
2422,0.01900664158165455,0.18513044714927673,0.9828771181670972,181.01933598375618
1687,0.023641515523195267,0.2521619200706482,0.9774414015763395,181.01933598375618
1324,0.014675205573439598,0.16229288280010223,0.9832548850567536,181.01933598375618
2762,0.05633404105901718,0.2955145239830017,0.9484119497213488,181.01933598375618
1284,0.01349018793553114,0.12180718779563904,0.9882951380961805,181.01933598375618
1628,0.012998185120522976,0.2596927583217621,0.9868370746901416,181.01933598375618
685,0.024475589394569397,0.1559566706418991,0.9755545912650078,181.01933598375618
1151,0.015626275911927223,0.26368364691734314,0.9847246936958843,181.01933598375618
1985,0.029752815142273903,0.12677101790905,0.9750921900193695,181.01933598375618
1818,0.022815445438027382,0.10595299303531647,0.9792474696073391,181.01933598375618
1590,0.029584797099232674,0.12826551496982574,0.97122415775116,28.442925306655784
2140,0.07055116444826126,0.3986607789993286,0.9256904008200052,181.01933598375618
2757,0.01430436596274376,0.19389279186725616,0.9871456864766647,181.01933598375618
1824,0.015896206721663475,0.31751736998558044,0.9824823900123695,181.01933598375618
1212,0.017211226746439934,0.24356654286384583,0.9798998632453682,181.01933598375618
918,0.017716947942972183,0.19062043726444244,0.9825493302572624,181.01933598375618
1087,0.015795113518834114,0.1319483518600464,0.9832421177565259,181.01933598375618
2454,0.013378807343542576,0.1736333966255188,0.986793029982095,181.01933598375618
245,0.013473963364958763,0.14618854224681854,0.9866093801359194,181.01933598375618
234,0.01939258724451065,0.22303947806358337,0.9782099735274725,181.01933598375618
242,0.016337500885128975,0.26294395327568054,0.9856491036611487,181.01933598375618
912,0.013489896431565285,0.17299146950244904,0.9863919954147886,181.01933598375618
923,0.02280556596815586,0.10601598024368286,0.9815922114023342,181.01933598375618
621,0.015479246154427528,0.19650085270404816,0.9812025366582038,181.01933598375618
482,0.014792308211326599,0.2300240397453308,0.9847272175772431,181.01933598375618
1070,0.034548234194517136,0.26353925466537476,0.9698963067374701,181.01933598375618
2101,0.021379267796874046,0.22864200174808502,0.9808613410183105,181.01933598375618
701,0.015710944309830666,0.15304914116859436,0.9818282872368814,181.01933598375618
688,0.02423030510544777,0.20767974853515625,0.9773300434541925,181.01933598375618
489,0.045617930591106415,0.22533760964870453,0.9611575324934475,181.01933598375618
1276,0.023078398779034615,0.20238955318927765,0.9786764116075234,181.01933598375618
1775,0.01738322712481022,0.2178650200366974,0.9822805999243819,181.01933598375618
895,0.01405536849051714,0.18628627061843872,0.9873327198148892,181.01933598375618
1753,0.01439958717674017,0.10628010332584381,0.9880854646564061,181.01933598375618
2747,0.015980368480086327,0.23583179712295532,0.986727968921273,181.01933598375618
53,0.11398778855800629,0.08994701504707336,0.9202771664008177,181.01933598375618
2680,0.021085679531097412,0.24354326725006104,0.9809928635925486,181.01933598375618
2579,0.016684869304299355,0.25020140409469604,0.9846811830763108,181.01933598375618
2066,0.013449626974761486,0.2572854459285736,0.9847594849076281,181.01933598375618
2634,0.021709848195314407,0.373597115278244,0.9756017825774054,181.01933598375618
727,0.01639470085501671,0.30112844705581665,0.9844945845207048,181.01933598375618
1074,0.08510344475507736,0.18154701590538025,0.9237874409823567,181.01933598375618
2268,0.01593262329697609,0.08864296227693558,0.9833717785206995,7.615773105863909
2638,0.02186584286391735,0.16287192702293396,0.97972863907349,181.01933598375618
719,0.0165968406945467,0.12641273438930511,0.9825960603662477,181.01933598375618
768,0.022442199289798737,0.08717363327741623,0.9820000260575154,181.01933598375618
944,0.07536862045526505,0.09489044547080994,0.9456514259366422,181.01933598375618
1866,0.0152143444865942,0.14245380461215973,0.9872703678716895,181.01933598375618
587,0.01400662213563919,0.1269402801990509,0.9881286339717971,181.01933598375618
1725,0.013921177946031094,0.13592831790447235,0.9846463959259717,181.01933598375618
2286,0.013064178638160229,0.20063039660453796,0.9857940366622384,181.01933598375618
332,0.020023714751005173,0.21751457452774048,0.9808443823033737,181.01933598375618
1061,0.029910767450928688,0.11362895369529724,0.9716392329035338,181.01933598375618
2354,0.017917675897479057,0.2248201072216034,0.9798621545185703,181.01933598375618
2351,0.01394791528582573,0.25524723529815674,0.9846109629323946,181.01933598375618
2349,0.018584199249744415,0.12901586294174194,0.982246784323262,181.01933598375618
320,0.022917691618204117,0.27844953536987305,0.9792053865353951,181.01933598375618
1813,0.01537308655679226,0.2892680764198303,0.9854959980820373,181.01933598375618
1056,0.026920538395643234,0.3188663125038147,0.9743714180165229,181.01933598375618
1708,0.017058217898011208,0.30311813950538635,0.9823245303147904,181.01933598375618
2951,0.029265033081173897,0.18193970620632172,0.9777376015028606,181.01933598375618
890,0.08005432039499283,0.13536304235458374,0.9470093502937441,181.01933598375618
1571,0.015696533024311066,0.14683909714221954,0.9845177850896616,181.01933598375618
1432,0.012976252473890781,0.23161554336547852,0.9863557304727449,181.01933598375618
1486,0.02051667496562004,0.38536208868026733,0.977884941631238,181.01933598375618
861,0.014108560048043728,0.28881019353866577,0.9857083589677877,181.01933598375618
98,0.026852058246731758,0.20331527292728424,0.9739093590493363,181.01933598375618
1414,0.03890153765678406,0.12069135159254074,0.9751012291944018,181.01933598375618
1334,0.0140335438773036,0.20431651175022125,0.9853934724280947,181.01933598375618
1897,0.013402032665908337,0.27241259813308716,0.9859815553326854,181.01933598375618
40,0.016269836574792862,0.2965627908706665,0.985273093716784,181.01933598375618
296,0.03318007290363312,0.217844620347023,0.9694597203393638,181.01933598375618
1047,0.013759659603238106,0.2271086573600769,0.9845897882273918,181.01933598375618
2190,0.019786110147833824,0.16481433808803558,0.9819249665034375,181.01933598375618
202,0.020850786939263344,0.1800101101398468,0.9811348058495275,181.01933598375618
1771,0.013187416829168797,0.27802401781082153,0.9861473565922959,181.01933598375618
1677,0.019085614010691643,0.23234909772872925,0.9781253907384578,181.01933598375618
422,0.015036988072097301,0.24137794971466064,0.9838320895111541,181.01933598375618
838,0.028927963227033615,0.30347126722335815,0.9698246484625717,181.01933598375618
1735,0.13320551812648773,0.13365355134010315,0.9187623530651003,35.38361202590826
746,0.026797203347086906,0.2765270173549652,0.9788880370755164,181.01933598375618
900,0.030729645863175392,0.1562429666519165,0.9727370120184283,181.01933598375618
841,0.046336643397808075,0.16020411252975464,0.9557452326776725,181.01933598375618
702,0.016236213967204094,0.10599314421415329,0.9859338711853053,181.01933598375618
547,0.01933053322136402,0.18119584023952484,0.9781479228391676,181.01933598375618
1765,0.022440334782004356,0.277608186006546,0.9740821357963797,181.01933598375618
496,0.02072066068649292,0.26977553963661194,0.9804399747454496,181.01933598375618
751,0.013103814795613289,0.2900693416595459,0.9878818719743491,181.01933598375618
1264,0.01929306983947754,0.11872051656246185,0.9809070176597295,181.01933598375618
1997,0.01766745001077652,0.07918748259544373,0.9816813896794908,181.01933598375618
2456,0.022201158106327057,0.1975494623184204,0.977136008304778,181.01933598375618
2472,0.018219895660877228,0.27544909715652466,0.9823753566027144,181.01933598375618
2668,0.013189824298024178,0.2701004445552826,0.987750104827879,181.01933598375618
353,0.031988296657800674,0.17458471655845642,0.9685516126746561,181.01933598375618
1203,0.018915897235274315,0.1355784833431244,0.9809534601475961,181.01933598375618
601,0.03133818507194519,0.33699825406074524,0.9649606586019289,181.01933598375618
2754,0.01913781464099884,0.27922502160072327,0.9812742041334935,181.01933598375618
1280,0.015125008299946785,0.2336636185646057,0.986302950452982,181.01933598375618
396,0.021226748824119568,0.1501713991165161,0.9752682413468962,181.01933598375618
169,0.021517254412174225,0.28662189841270447,0.9759256174738068,181.01933598375618
76,0.03646950051188469,0.2341705858707428,0.9678605678822746,181.01933598375618
1359,0.029728589579463005,0.3295515179634094,0.9715389118548443,181.01933598375618
2602,0.021159334108233452,0.15301913022994995,0.980160580661838,181.01933598375618
2079,0.025496505200862885,0.3013192117214203,0.9756899262750706,181.01933598375618
1654,0.014575788751244545,0.2901610732078552,0.9841544402086785,181.01933598375618
289,0.02017812617123127,0.2960594594478607,0.9783122704608145,181.01933598375618
1695,0.018531223759055138,0.2515154182910919,0.9802010252790497,181.01933598375618
2164,0.03109649196267128,0.2462897002696991,0.9704001095789686,181.01933598375618
1625,0.06165970116853714,0.316398948431015,0.9455811038739844,181.01933598375618
1831,0.013378813862800598,0.216659277677536,0.9882486261746761,181.01933598375618
1190,0.04678833857178688,0.2388426959514618,0.9542241371893335,18.0
1700,0.03272932767868042,0.25387823581695557,0.9708417330795891,181.01933598375618
1564,0.015196888707578182,0.08281239867210388,0.9872391357402334,181.01933598375618
826,0.0322684682905674,0.24432812631130219,0.9637036610184904,181.01933598375618
2161,0.01464634109288454,0.22491633892059326,0.9856942409888538,181.01933598375618
2223,0.042771290987730026,0.26597511768341064,0.9595072872365566,181.01933598375618
1148,0.014764724299311638,0.20694959163665771,0.9859890712900299,181.01933598375618
2866,0.02141948975622654,0.31713300943374634,0.978931377524984,181.01933598375618
1900,0.021666623651981354,0.2579435110092163,0.9767160433328357,181.01933598375618
847,0.10136862844228745,0.4093531668186188,0.8850185119061359,181.01933598375618
2029,0.022320766001939774,0.24570804834365845,0.9791962842925671,181.01933598375618
988,0.022182630375027657,0.23865710198879242,0.9785703470009645,181.01933598375618
49,0.01722791977226734,0.21510688960552216,0.9801138215115084,181.01933598375618
1804,0.033381056040525436,0.23172980546951294,0.9684434949149958,181.01933598375618
1374,0.02620602212846279,0.28120601177215576,0.9746240803730276,181.01933598375618
2985,0.013275972567498684,0.13199958205223083,0.9878682643858485,181.01933598375618
993,0.11040916293859482,0.26770520210266113,0.9212896474724515,181.01933598375618
2858,0.013150067068636417,0.2303701937198639,0.9880194342988032,181.01933598375618
723,0.01355978474020958,0.2326299101114273,0.9863232724195751,181.01933598375618
1953,0.013655411079525948,0.22005721926689148,0.9856922410659029,181.01933598375618
1981,0.019434861838817596,0.24381768703460693,0.979358705239402,181.01933598375618
137,0.041548751294612885,0.19116641581058502,0.956204751362276,181.01933598375618
1825,0.014006857760250568,0.2507433593273163,0.9863661545131984,181.01933598375618
1313,0.021670958027243614,0.21393871307373047,0.9783297419443161,181.01933598375618
1455,0.05323251709342003,0.06587954610586166,0.9585495826826548,11.180339887498949
672,0.01641576923429966,0.06788341701030731,0.9826771731528998,181.01933598375618
1724,0.0715930163860321,0.34309354424476624,0.9307220844698357,181.01933598375618
527,0.019512206315994263,0.20410268008708954,0.9789870682805623,181.01933598375618
491,0.026127679273486137,0.2470884472131729,0.9743121818224151,181.01933598375618
1633,0.035283882170915604,0.3230946660041809,0.9680551364948435,181.01933598375618
1281,0.014281796291470528,0.22400301694869995,0.983824102760721,181.01933598375618
349,0.02044537477195263,0.2526278495788574,0.9820503420929745,181.01933598375618
2310,0.01590009219944477,0.2036198377609253,0.9831811586138312,181.01933598375618
1675,0.013349606655538082,0.13298548758029938,0.9861993422715357,181.01933598375618
572,0.020797451958060265,0.28546273708343506,0.9788409762831215,181.01933598375618
712,0.02806665003299713,0.10110753029584885,0.9801166009859076,181.01933598375618
44,0.0373217910528183,0.1432376354932785,0.9703306235204817,181.01933598375618
2244,0.015316823497414589,0.10891566425561905,0.9865581235047909,181.01933598375618
1620,0.021212637424468994,0.1462428718805313,0.9784846511934374,181.01933598375618
1199,0.01425519585609436,0.19471141695976257,0.9872098881784602,181.01933598375618
493,0.01427911315113306,0.2713174819946289,0.9842243795276541,181.01933598375618
1083,0.017394036054611206,0.2961122989654541,0.983962113414636,181.01933598375618
891,0.021118437871336937,0.2753986716270447,0.9766297872656651,181.01933598375618
113,0.014774545095860958,0.17370708286762238,0.9844151484872202,181.01933598375618
2555,0.11153650283813477,0.1965050995349884,0.9132577941623622,52.88667128870941
488,0.07422125339508057,0.215738445520401,0.9320922697862662,181.01933598375618
2588,0.018428383395075798,0.19552795588970184,0.9810619297087454,181.01933598375618
2106,0.03668348863720894,0.2784862220287323,0.9601700342788376,181.01933598375618
675,0.04985913261771202,0.2692187428474426,0.956484697300651,181.01933598375618
502,0.01537308655679226,0.29214751720428467,0.983505646909272,181.01933598375618
398,0.06450158357620239,0.16640590131282806,0.952104248826502,181.01933598375618
2873,0.01329097431153059,0.21926461160182953,0.9848440831829924,181.01933598375618
1581,0.07451564073562622,0.26004746556282043,0.9268649151773705,181.01933598375618
1260,0.015900079160928726,0.1504102498292923,0.9862900329085117,181.01933598375618
14,0.017627883702516556,0.18999619781970978,0.9790996829262667,181.01933598375618
2004,0.016119249165058136,0.2298218458890915,0.9845950627661262,181.01933598375618
2729,0.02710522525012493,0.18437770009040833,0.974355538918083,181.01933598375618
2631,0.044623423367738724,0.1239662915468216,0.9639848400440704,27.51363298439521
1323,0.01866639032959938,0.24553000926971436,0.980537122154086,181.01933598375618
2211,0.04508703202009201,0.17165490984916687,0.9622553676411408,181.01933598375618
326,0.049348097294569016,0.2533798813819885,0.9542855875768871,181.01933598375618
652,0.01348794810473919,0.23326148092746735,0.9861651558099114,181.01933598375618
1852,0.18987593054771423,0.2435128390789032,0.8530099163339754,31.622776601683793
2272,0.01594727113842964,0.1847766935825348,0.9822439595728429,181.01933598375618
966,0.02250036783516407,0.2105388045310974,0.9794215000508536,181.01933598375618
2912,0.014401390217244625,0.2418559193611145,0.9876328548451297,181.01933598375618
1583,0.028334520757198334,0.32001370191574097,0.9732273131610061,181.01933598375618
794,0.01334464829415083,0.17162007093429565,0.9847285066072932,181.01933598375618
2896,0.01340286061167717,0.14409562945365906,0.9841786783839738,181.01933598375618
1180,0.015049897134304047,0.19261358678340912,0.9818100373350734,181.01933598375618
1621,0.09118115901947021,0.21439209580421448,0.9457218259322727,181.01933598375618
457,0.018598422408103943,0.1927497684955597,0.9787434156149329,181.01933598375618
565,0.11012895405292511,0.18933314085006714,0.9058916082160721,30.265491900843113
427,0.014792343601584435,0.2931482791900635,0.9853377512695939,181.01933598375618
711,0.01747741363942623,0.1812594085931778,0.9829827553076654,181.01933598375618
880,0.018219605088233948,0.19586020708084106,0.9839641687212319,181.01933598375618
346,0.03434884175658226,0.20365945994853973,0.9650490847935473,181.01933598375618
1371,0.0166014451533556,0.18295210599899292,0.9850521868768686,181.01933598375618
141,0.01655224896967411,0.2054196298122406,0.982228473431387,181.01933598375618
2038,0.017970329150557518,0.2134004533290863,0.9841536201552564,181.01933598375618
2077,0.01761617884039879,0.2276017963886261,0.9807216979313879,181.01933598375618
1338,0.015845132991671562,0.24787773191928864,0.9857120609657354,181.01933598375618
2409,0.07673253864049911,0.20903222262859344,0.9431363030660084,43.289721643826724
641,0.08274764567613602,0.313073992729187,0.9300867371978909,181.01933598375618
812,0.04194736108183861,0.28421375155448914,0.9557438894965968,181.01933598375618
507,0.013100915588438511,0.22847063839435577,0.9857212157519678,181.01933598375618
2752,0.013640817254781723,0.19342899322509766,0.986320070820392,181.01933598375618
2689,0.016319934278726578,0.17542587220668793,0.9852891073706186,181.01933598375618
2332,0.013490671291947365,0.2480110079050064,0.9867081737852846,181.01933598375618
1267,0.016186291351914406,0.3041095733642578,0.984916142105118,181.01933598375618
175,0.01904255524277687,0.2555076777935028,0.9794220726773144,181.01933598375618
121,0.023169193416833878,0.191879004240036,0.981218476538245,181.01933598375618
1263,0.025027325376868248,0.26718634366989136,0.9712624110508363,181.01933598375618
817,0.017589086666703224,0.2327916920185089,0.9832221830270131,181.01933598375618
2490,0.019114665687084198,0.2694454789161682,0.9791711605110299,181.01933598375618
566,0.041522640734910965,0.336989164352417,0.9647090147452014,181.01933598375618
558,0.04487140476703644,0.3032611906528473,0.9592979313350763,181.01933598375618
206,0.01764814555644989,0.20736193656921387,0.9831909958187025,181.01933598375618
2017,0.0707722082734108,0.17380042374134064,0.9487952048154402,181.01933598375618
1373,0.11376953125,0.20633652806282043,0.9031141575805378,181.01933598375618
2061,0.014656810089945793,0.21913433074951172,0.986571693200411,181.01933598375618
1798,0.013921186327934265,0.21004167199134827,0.9862473730417408,181.01933598375618
2651,0.020825428888201714,0.09139499068260193,0.9786580182543193,181.01933598375618
2894,0.015879327431321144,0.21399043500423431,0.984559086681954,181.01933598375618
2085,0.01384568028151989,0.09154361486434937,0.984863910605886,181.01933598375618
883,0.027273206040263176,0.29647067189216614,0.9781016766012529,181.01933598375618
825,0.015666954219341278,0.18238507211208344,0.9874130137060746,181.01933598375618
135,0.050772525370121,0.21336473524570465,0.9562317756322893,31.622776601683793
64,0.013192546553909779,0.14052797853946686,0.985505710828591,181.01933598375618
1683,0.02883189544081688,0.2520117163658142,0.9714729996945488,181.01933598375618
687,0.013101453892886639,0.18384675681591034,0.9888857232637761,181.01933598375618
874,0.029883019626140594,0.31714746356010437,0.9711517485351168,181.01933598375618
913,0.017466867342591286,0.1430639922618866,0.9801621282436241,181.01933598375618
1431,0.01642983965575695,0.12072819471359253,0.983159644631047,181.01933598375618
654,0.021334847435355186,0.2101495862007141,0.9787257659788259,181.01933598375618
476,0.02876325324177742,0.19562441110610962,0.9676977156143743,181.01933598375618
2326,0.020123081281781197,0.13126632571220398,0.9820991340354305,181.01933598375618
