idx,FLIP,LPIPS,SSIM,Hausdorff
562,0.043863020837306976,0.1501077562570572,0.9723575973994972,38.01315561749642
2422,0.05311868339776993,0.1622958928346634,0.9692592699870781,12.041594578792296
1687,0.05435739830136299,0.11834839731454849,0.9625535077668896,16.278820596099706
1324,0.04203524813055992,0.07874421775341034,0.9671924650637805,12.041594578792296
2762,0.06444413214921951,0.3197130858898163,0.9519709007029301,61.84658438426491
1284,0.033490948379039764,0.06207148730754852,0.9784098040371622,7.280109889280518
1628,0.032688532024621964,0.2426638901233673,0.9818950337615128,181.01933598375618
685,0.056625884026288986,0.21358948945999146,0.9603928068854479,63.90618123468183
1151,0.06599311530590057,0.35188618302345276,0.955707764245845,44.9221548904324
1985,0.08897490054368973,0.17368414998054504,0.9250967746875375,33.13608305156178
1818,0.04451405629515648,0.1426374912261963,0.96211349080254,15.652475842498529
1590,0.09756061434745789,0.29160189628601074,0.9462541546585329,61.0
2140,0.15222731232643127,0.40191903710365295,0.885800307188294,54.70831746635972
2757,0.0594133585691452,0.28252464532852173,0.9607369153105193,54.3415126767741
1824,0.04290837049484253,0.310752272605896,0.9620126837851477,26.476404589747453
1212,0.05620357766747475,0.34001895785331726,0.9572835381640542,44.721359549995796
918,0.06267285346984863,0.13339491188526154,0.9479129448949877,19.0
1087,0.03124835528433323,0.05319400504231453,0.979734491390873,9.219544457292887
2454,0.037339258939027786,0.11967293918132782,0.9705394203020369,18.384776310850235
245,0.03940526023507118,0.12152303010225296,0.9667154706413502,19.849433241279208
234,0.07399484515190125,0.23795585334300995,0.9386902990148857,36.71511950137164
242,0.039469726383686066,0.2586667239665985,0.9828865094118151,181.01933598375618
912,0.030026700347661972,0.16484706103801727,0.9839711587505762,181.01933598375618
923,0.059059400111436844,0.10706484317779541,0.9650552908441873,28.600699292150182
621,0.09482239931821823,0.35270893573760986,0.9364268729777757,69.72087205421343
482,0.04584397375583649,0.1889144480228424,0.9764341829138182,22.561028345356956
1070,0.08837578445672989,0.3501892387866974,0.9525697122803312,47.01063709417264
2101,0.04715218394994736,0.11308691650629044,0.9694280370720888,15.0
701,0.05095363035798073,0.12006630748510361,0.9577179133935473,26.30589287593181
688,0.07339673489332199,0.12088847905397415,0.9568987769932354,14.866068747318506
489,0.12549979984760284,0.36579468846321106,0.9072989355830049,68.24954212300622
1276,0.0763392373919487,0.21970495581626892,0.9662287930423569,181.01933598375618
1775,0.03952514007687569,0.16888587176799774,0.9698019760430531,21.095023109728988
895,0.039932046085596085,0.12715645134449005,0.9771245534198908,16.0312195418814
1753,0.03249151632189751,0.10304062068462372,0.9861821975147503,181.01933598375618
2747,0.05935465171933174,0.19071489572525024,0.9656881565816201,30.4138126514911
53,0.14243541657924652,0.15302373468875885,0.9112992949154823,18.681541692269406
2680,0.08446279913187027,0.23090016841888428,0.9603499002082287,37.57658845611187
2579,0.060535889118909836,0.24777573347091675,0.9609551267031572,28.284271247461902
2066,0.03045065701007843,0.1915617734193802,0.9705108282713164,19.4164878389476
2634,0.04969670623540878,0.30917662382125854,0.9540405183822541,21.587033144922902
727,0.01804577186703682,0.30105406045913696,0.9844966987659131,181.01933598375618
1074,0.1597512811422348,0.3593481183052063,0.8755750842711629,77.79460135510689
2268,0.032809481024742126,0.09110245853662491,0.9706422354972771,10.770329614269007
2638,0.05765834450721741,0.17265327274799347,0.9508648527295747,28.442925306655784
719,0.059317756444215775,0.16776534914970398,0.9512932506749388,22.627416997969522
768,0.08517413586378098,0.12248287349939346,0.9672549289252376,181.01933598375618
944,0.07688380032777786,0.28370264172554016,0.9473753852658454,61.465437442517235
1866,0.07998023182153702,0.18389151990413666,0.9633080735642863,25.079872407968907
587,0.07056786864995956,0.1166381761431694,0.9848600802109867,181.01933598375618
1725,0.040598172694444656,0.05091375857591629,0.9670348394755002,9.486832980505138
2286,0.027651211246848106,0.20274201035499573,0.9801212473972978,34.20526275297414
332,0.02398597076535225,0.07689756155014038,0.9816355670339862,8.0
1061,0.08086463063955307,0.08401208370923996,0.9598242113316284,20.12461179749811
2354,0.06900877505540848,0.31671541929244995,0.9465585426088996,49.193495504995376
2351,0.040536604821681976,0.19559691846370697,0.9699278501907186,46.8187996428785
2349,0.02056516706943512,0.1289931982755661,0.9822428744454227,181.01933598375618
320,0.07044044882059097,0.27823057770729065,0.9485164577139678,35.77708763999664
1813,0.015902642160654068,0.28916922211647034,0.9855090885142724,181.01933598375618
1056,0.05948059260845184,0.33615732192993164,0.9573159951949021,41.0
1708,0.06164713576436043,0.25246140360832214,0.9489548054574914,30.0
2951,0.05277722328901291,0.1735304743051529,0.9606182651490514,26.076809620810597
890,0.09555988013744354,0.2600586414337158,0.9292298566195719,65.73431371817918
1571,0.0406080037355423,0.1258457601070404,0.9680251639841945,32.0624390837628
1432,0.04908378794789314,0.22521141171455383,0.9578008084070181,42.5440947723653
1486,0.06802349537611008,0.41837185621261597,0.9427950141069154,39.0
861,0.04546248912811279,0.34031105041503906,0.9670962099681412,40.496913462633174
98,0.05684029683470726,0.23690496385097504,0.9557695499952529,48.507731342539614
1414,0.058514416217803955,0.12441662698984146,0.956359951907622,22.02271554554524
1334,0.04822301119565964,0.2605907917022705,0.9649832132032463,35.22782990761707
1897,0.040031809359788895,0.17215000092983246,0.9689869616420612,36.05551275463989
40,0.05879577621817589,0.2651388943195343,0.9730845523673807,181.01933598375618
296,0.16233234107494354,0.22772245109081268,0.9305353631106645,181.01933598375618
1047,0.07028628140687943,0.3168290853500366,0.9543804389599271,48.373546489791295
2190,0.05280759558081627,0.14023911952972412,0.9544545046240666,24.041630560342615
202,0.040530260652303696,0.1800261288881302,0.9807436075394352,181.01933598375618
1771,0.038335319608449936,0.23709988594055176,0.9725222003336182,24.596747752497688
1677,0.050696734338998795,0.14132556319236755,0.9573804160818155,19.235384061671343
422,0.03432293236255646,0.11072534322738647,0.977050547609764,12.165525060596439
838,0.0570339560508728,0.3047800064086914,0.9584873227680725,40.607881008493905
1735,0.11664247512817383,0.21629644930362701,0.9065668939620678,42.190046219457976
746,0.045511092990636826,0.25736790895462036,0.9662908075470794,34.88552708502482
900,0.06313280761241913,0.08278661221265793,0.9627757019226766,8.54400374531753
841,0.10037294775247574,0.25614067912101746,0.924251224032116,47.43416490252569
702,0.03596607223153114,0.06766781955957413,0.9785142232193201,15.0
547,0.06866402179002762,0.1331617832183838,0.955464753360029,23.0
1765,0.09224877506494522,0.2881264090538025,0.923384988801302,36.069377593742864
496,0.10503038018941879,0.2860225439071655,0.939798854428567,34.539832078341085
751,0.03235514834523201,0.2877364456653595,0.9877235994053896,181.01933598375618
1264,0.11269620060920715,0.3117309510707855,0.9182395706260448,76.10519036176179
1997,0.07698903977870941,0.22447267174720764,0.9561554622195588,65.03076195155643
2456,0.05784575641155243,0.21165817975997925,0.9657017330360461,53.0
2472,0.05733912065625191,0.27991703152656555,0.9553114610399503,41.593268686170845
2668,0.05092247202992439,0.3409510552883148,0.9737325817868552,43.289721643826724
353,0.08006999641656876,0.28207340836524963,0.9412769472383508,77.4919350642375
1203,0.05497356876730919,0.2720423936843872,0.9608192973467635,60.41522986797286
601,0.06839751452207565,0.24388903379440308,0.9468442909547533,20.0
2754,0.062233492732048035,0.2921554148197174,0.948071845701154,46.32493928760188
1280,0.047082170844078064,0.21788981556892395,0.9798333417530466,181.01933598375618
396,0.08698789030313492,0.14141789078712463,0.949321309341388,10.198039027185569
169,0.05599936842918396,0.21309462189674377,0.947027152471945,40.792156108742276
76,0.0770699754357338,0.23189720511436462,0.9457395694806774,36.013886210738214
1359,0.10466580837965012,0.270503968000412,0.9304632144883939,21.93171219946131
2602,0.056046102195978165,0.1715637594461441,0.9549346644010713,26.1725046566048
2079,0.10818025469779968,0.2672164738178253,0.9390669012247467,25.179356624028344
1654,0.0377635732293129,0.15856477618217468,0.9700383245559091,17.0
289,0.0549771822988987,0.3088318705558777,0.9553772428777568,31.400636936215164
1695,0.058557216078042984,0.2748595178127289,0.9611869769287461,52.20153254455275
2164,0.0636296421289444,0.3790549039840698,0.949333148352942,58.7962583843564
1625,0.07404211908578873,0.19673410058021545,0.9382049019093232,18.867962264113206
1831,0.02106337994337082,0.21475744247436523,0.9881494462614192,181.01933598375618
1190,0.07575806230306625,0.39897701144218445,0.9358323192405514,57.56735185849702
1700,0.11040777713060379,0.18357078731060028,0.9478564084618538,12.041594578792296
1564,0.03985223174095154,0.046918440610170364,0.9789124003829036,6.324555320336759
826,0.09970710426568985,0.2767972946166992,0.9197715220649666,46.09772228646444
2161,0.06315723806619644,0.21489089727401733,0.9570551593858498,57.21887800367987
2223,0.04241045191884041,0.2659745216369629,0.9595068436712749,181.01933598375618
1148,0.027594072744250298,0.16080334782600403,0.9792750909765852,19.79898987322333
2866,0.038510069251060486,0.20873430371284485,0.9628751352353889,17.11724276862369
1900,0.09031252562999725,0.2822555899620056,0.9227049976661922,50.0
847,0.1410641372203827,0.4017307460308075,0.877281411374399,181.01933598375618
2029,0.07397967576980591,0.22063452005386353,0.9610030169752468,21.213203435596427
988,0.05007852241396904,0.2598317861557007,0.9603892996927065,27.784887978899608
49,0.02993375062942505,0.21435829997062683,0.9789178788046263,181.01933598375618
1804,0.09394557774066925,0.29312416911125183,0.929094152846002,61.98386886924694
1374,0.05152617767453194,0.2776203751564026,0.9614462642287375,45.27692569068709
2985,0.053573738783597946,0.09721052646636963,0.9782981730221422,13.416407864998739
993,0.19423909485340118,0.28373628854751587,0.8560395866520558,46.61544808322666
2858,0.03488342836499214,0.18132394552230835,0.976824087509927,17.88854381999832
723,0.031574927270412445,0.19481205940246582,0.98090905345068,26.0
1953,0.07500122487545013,0.34692859649658203,0.9596531945986907,56.22277118748239
1981,0.03939921408891678,0.23511256277561188,0.9665066994268426,41.10960958218893
137,0.16789689660072327,0.29788920283317566,0.8755087441460772,76.4198926981712
1825,0.016404731199145317,0.2507748305797577,0.9863554884028778,181.01933598375618
1313,0.06336984783411026,0.30753082036972046,0.9576107900622434,47.095647357266465
1455,0.10946778208017349,0.19857288897037506,0.935288646245175,34.438350715445125
672,0.06704732775688171,0.20074060559272766,0.9490274988329629,62.16912416947821
1724,0.16573196649551392,0.32426705956459045,0.8905072928218026,53.03772242470448
527,0.08128775656223297,0.31908345222473145,0.9418981351462535,39.21734310225516
491,0.08824239671230316,0.2529333233833313,0.950972912847493,29.5296461204668
1633,0.12299589067697525,0.33012452721595764,0.945773545621227,46.09772228646444
1281,0.0672747939825058,0.24411554634571075,0.9586186023967097,30.0
349,0.0628923550248146,0.23200543224811554,0.9723235714254247,181.01933598375618
2310,0.05009934678673744,0.2575177550315857,0.9677993435113789,52.773099207835045
1675,0.045766834169626236,0.12849943339824677,0.9666555732009788,25.059928172283335
572,0.0684119462966919,0.3422832489013672,0.9512487893488734,43.73785545725808
712,0.05611058324575424,0.10717836767435074,0.9641041623971466,24.596747752497688
44,0.09853260219097137,0.21147793531417847,0.9404137272678836,74.30343195303969
2244,0.07609106600284576,0.20894089341163635,0.9629728419296745,47.53945729601885
1620,0.027502981945872307,0.14606085419654846,0.9784749420088555,181.01933598375618
1199,0.07826903462409973,0.19301332533359528,0.9849120893771216,181.01933598375618
493,0.034574225544929504,0.20252473652362823,0.9675457731986704,43.266615305567875
1083,0.05770622566342354,0.22782689332962036,0.9527616836004006,28.0178514522438
891,0.029283415526151657,0.2716735005378723,0.9752559887465889,181.01933598375618
113,0.03211882710456848,0.09218311309814453,0.9741682887369011,12.041594578792296
2555,0.08511234819889069,0.11777301877737045,0.9333184219211743,11.0
488,0.13191954791545868,0.2908072769641876,0.9060873203646965,61.00819617067857
2588,0.04492003470659256,0.14071877300739288,0.9636564748431377,17.0
2106,0.09276527911424637,0.3546091914176941,0.9250464479058357,55.08175741568164
675,0.10984895378351212,0.3254585266113281,0.909553110474636,71.386273190299
502,0.04400816559791565,0.2787572145462036,0.9668532671925871,26.627053911388696
398,0.17928265035152435,0.345950186252594,0.8973896648914592,72.56031973468694
2873,0.035502612590789795,0.1867721974849701,0.9687234457168824,30.14962686336267
1581,0.131588876247406,0.28447121381759644,0.9204763195247265,181.01933598375618
1260,0.07346977293491364,0.23200678825378418,0.9620191894624788,45.044422518220834
14,0.0708608478307724,0.2706998288631439,0.9396111184497137,50.53711507397311
2004,0.06113143265247345,0.2207867056131363,0.9748044066753172,181.01933598375618
2729,0.06546206027269363,0.17862166464328766,0.9688474465913061,181.01933598375618
2631,0.053561948239803314,0.14164817333221436,0.9566742430207696,19.924858845171276
1323,0.0684741735458374,0.1842704862356186,0.9435492270299505,42.2965719651132
2211,0.22638557851314545,0.328427255153656,0.8827904771208482,64.53681120105021
326,0.093567855656147,0.3329499363899231,0.9266293337681072,63.28506932918696
652,0.02981824427843094,0.2251250445842743,0.9783083700374754,45.5411901469428
1852,0.1265309900045395,0.37737128138542175,0.891247301401231,55.00909015790027
2272,0.03213028982281685,0.12271525710821152,0.9685798435606999,15.264337522473747
966,0.0582609660923481,0.29180803894996643,0.9609695734772702,51.97114584074513
2912,0.04669469594955444,0.2149507701396942,0.9794077847334295,181.01933598375618
1583,0.061038777232170105,0.2527143061161041,0.9486585537026478,24.698178070456937
794,0.0771944522857666,0.20051497220993042,0.9609234368621578,34.713109915419565
2896,0.0478852242231369,0.16379722952842712,0.9638286906093203,36.40054944640259
1180,0.039781343191862106,0.18778111040592194,0.9650971114246394,48.25971404805462
1621,0.20470483601093292,0.25266748666763306,0.8718154480605279,181.01933598375618
457,0.031927019357681274,0.11718406528234482,0.9703829285057011,32.0624390837628
565,0.09568902850151062,0.2056695520877838,0.9387552411142922,181.01933598375618
427,0.051995065063238144,0.2667853534221649,0.9720835144549342,47.4236228055175
711,0.07336640357971191,0.14763420820236206,0.9661179479615676,11.180339887498949
880,0.0748603492975235,0.23051750659942627,0.9729376038078538,181.01933598375618
346,0.08966628462076187,0.1046079695224762,0.922554272140439,19.209372712298546
1371,0.08797085285186768,0.20514434576034546,0.9659232714954408,43.104524124504614
141,0.04454754292964935,0.16490904986858368,0.9705836138812164,56.293871780150276
2038,0.05408307537436485,0.18719419836997986,0.9789839816765639,181.01933598375618
2077,0.030768688768148422,0.22704249620437622,0.9806315047416798,181.01933598375618
1338,0.07203028351068497,0.24328553676605225,0.9765429824209627,181.01933598375618
2409,0.09345542639493942,0.31679126620292664,0.9179692553242357,56.79788728465171
641,0.11283498257398605,0.2377818375825882,0.9025333898581972,29.410882339705484
812,0.11775759607553482,0.2521746754646301,0.9088847516943644,23.021728866442675
507,0.040443774312734604,0.20058655738830566,0.9685475253610633,32.38826948140329
2752,0.04752257838845253,0.20552608370780945,0.9704271679309615,38.63935817272331
2689,0.062491707503795624,0.19994720816612244,0.962155870302326,34.66987164671943
2332,0.0422138050198555,0.15960973501205444,0.9663383498349624,20.615528128088304
1267,0.04456133022904396,0.3443933129310608,0.9715910204792219,44.28317965096906
175,0.048065654933452606,0.30230510234832764,0.9602637919177163,47.4236228055175
121,0.07199107855558395,0.31780046224594116,0.9515305850902588,59.665735560705194
1263,0.06968142837285995,0.2932394742965698,0.948039639166336,30.805843601498726
817,0.05870835855603218,0.20541436970233917,0.963157785705777,17.69180601295413
2490,0.05599382147192955,0.25366637110710144,0.9609136624735107,31.25699921617557
566,0.10556017607450485,0.36246317625045776,0.9284268342709922,59.50630218724736
558,0.09912174940109253,0.3083952069282532,0.9363794450284176,53.0
206,0.039486002177000046,0.156502366065979,0.967873473632106,22.20360331117452
2017,0.09988085180521011,0.17997035384178162,0.9511343811455527,181.01933598375618
1373,0.10512989014387131,0.33689507842063904,0.9260595226342342,79.20227269466452
2061,0.03789990767836571,0.21329863369464874,0.9854552406459919,181.01933598375618
1798,0.021100351586937904,0.10956965386867523,0.9817244424525313,12.806248474865697
2651,0.06365213543176651,0.13146580755710602,0.96413004105837,28.284271247461902
2894,0.027309229597449303,0.07771486788988113,0.9783016138224597,10.44030650891055
2085,0.08650068193674088,0.2871948480606079,0.9552417789071019,66.18912297349165
883,0.12036207318305969,0.34798285365104675,0.9222173271065109,39.698866482558415
825,0.08823878318071365,0.18078623712062836,0.9627940549245567,37.20215047547655
135,0.059910088777542114,0.2634727656841278,0.957194931055941,58.54912467321779
64,0.06307274103164673,0.16072462499141693,0.9607036054159117,34.0147027033899
1683,0.05300174281001091,0.2103358805179596,0.9560917867939036,23.853720883753127
687,0.049217574298381805,0.16689914464950562,0.9837150127503117,181.01933598375618
874,0.03438230976462364,0.31711360812187195,0.9710937718534204,181.01933598375618
913,0.030488427728414536,0.08018635958433151,0.9681802864149577,13.152946437965905
1431,0.04105253890156746,0.13701149821281433,0.9638295625907775,14.422205101855956
654,0.07124398648738861,0.24103407561779022,0.9581254581738566,38.948684188300895
476,0.06428138166666031,0.13987985253334045,0.9464162932969394,20.396078054371138
2326,0.0916261300444603,0.23992012441158295,0.9522454225963828,49.64876634922564
